1496159909062///AFR15HN ///41.2248///-3.5648///11582.4///221.65///22.52///1.496159905E9///1.496159905E9///0.0///France///false
1496159909062///NAX7JP  ///45.628///11.1859///10972.8///237.72///5.46///1.496159904E9///1.496159904E9///0.0///Norway///false
1496159909062///AFR1844 ///53.292///18.4029///11269.98///245.8///68.0///1.496159905E9///1.496159905E9///-0.33///France///false
1496159909062///AAL2057 ///36.229///-100.3069///9761.22///218.64///261.2///1.496159904E9///1.496159904E9///0.0///United States///false
1496159909062///SWA1342 ///37.1033///-77.73///8900.16///265.0///40.28///1.496159903E9///1.496159903E9///-5.85///United States///false
1496159909062///AFR13GQ ///50.0986///12.3634///10965.18///215.55///270.14///1.496159904E9///1.496159904E9///0.0///France///false
1496159909062///AAL1169 ///32.9628///-96.3359///5082.54///204.62///55.55///1.496159903E9///1.496159904E9///7.48///United States///false
1496159909062///AAL942  ///38.1305///-75.3923///11582.4///188.98///219.37///1.496159891E9///1.496159897E9///0.0///United States///false
1496159909062///AAL942  ///38.1305///-75.3923///11582.4///188.98///219.37///1.496159891E9///1.496159897E9///0.0///United States///false
1496159909062///ASA734  ///46.656///-116.5033///10668.0///240.46///103.23///1.496159841E9///1.496159843E9///0.0///United States///false
1496159909062///ASA734  ///46.656///-116.5033///10668.0///240.46///103.23///1.496159841E9///1.496159843E9///0.0///United States///false
1496159909062///ASA730  ///48.3691///-123.1526///6278.88///184.49///148.57///1.496159901E9///1.496159901E9///-10.73///United States///false
1496159909062///ASA730  ///48.3691///-123.1526///6278.88///184.49///148.57///1.496159901E9///1.496159901E9///-10.73///United States///false
1496159909062///SWR62K  ///47.2369///10.5812///7901.94///209.76///98.75///1.496159904E9///1.496159905E9///7.15///Switzerland///false
1496159909062///ASA799  ///46.7308///-120.7814///7551.42///190.08///304.64///1.496159904E9///1.496159904E9///-3.25///United States///false
1496159909062///ASA737  ///46.29///-92.1992///9144.0///231.01///282.74///1.496159894E9///1.496159894E9///0.0///United States///false
1496159909062///ASA737  ///46.29///-92.1992///9144.0///231.01///282.74///1.496159894E9///1.496159894E9///0.0///United States///false
1496159909062///ASA791  ///46.2864///-92.7691///10363.2///231.4///282.58///1.496159862E9///1.496159862E9///0.0///United States///false
1496159909062///SWR181  ///46.3739///21.6211///10972.8///247.79///296.25///1.496159904E9///1.496159905E9///0.0///Switzerland///false
1496159969986///AAL94   ///34.522///-108.7887///10668.0///248.74///71.68///1.496159964E9///1.496159964E9///0.0///United States///false
1496159969986///ASA7    ///47.4596///-115.4127///10363.2///225.36///269.08///1.496159964E9///1.496159964E9///0.0///United States///false
1496159969986///UAL951  ///46.5914///-63.4176///11879.58///216.61///238.5///1.49615994E9///1.496159941E9///0.0///United States///false
1496159969986///SAS23G  ///52.2901///14.8063///12184.38///213.46///187.9///1.49615994E9///1.496159941E9///0.0///Norway///false
1496159969986///DLH94T  ///49.7067///5.6966///10507.98///216.15///278.07///1.496159964E9///1.496159964E9///3.58///Germany///false
1496159969986///DLH612  ///44.8714///18.8293///10058.4///233.5///122.22///1.496159868E9///1.496159908E9///0.0///Germany///false
1496159969986///UAL67   ///41.9828///-87.9084///null///5.4///137.0///1.496159896E9///1.496159896E9///null///United States///true
1496159969986///DAL1082 ///34.5782///-105.374///10660.38///250.68///80.79///1.496159965E9///1.496159965E9///0.0///United States///false
1496159969986///SWA1998 ///27.9277///-85.8413///10972.8///211.09///274.61///1.496159963E9///1.496159965E9///0.0///United States///false
1496159969986///VRD69   ///39.1864///-81.5475///10363.2///196.31///278.89///1.496159963E9///1.496159964E9///0.33///United States///false
1496159969986///UAL1262 ///40.8923///-78.5261///10980.42///203.56///287.2///1.496159931E9///1.496159961E9///0.33///United States///false
1496159969986///NKS193  ///30.2939///-97.5484///10264.14///218.03///279.51///1.496159964E9///1.496159964E9///5.2///United States///false
1496159969986///AAL2207 ///33.515///-99.7031///10332.72///209.21///288.35///1.496159941E9///1.496159941E9///3.9///United States///false
1496159969986///DAL1631 ///33.7415///-116.771///9799.32///247.55///91.67///1.496159941E9///1.496159941E9///6.83///United States///false
1496159969986///DLH440  ///47.4467///-87.5802///11582.4///251.58///212.81///1.496159941E9///1.496159941E9///0.0///Germany///false
1496159969986///SWR16   ///41.0144///-72.4629///4831.08///173.91///251.73///1.496159941E9///1.496159941E9///-7.8///Switzerland///false
1496159969986///AAL90   ///49.0104///-66.5753///11269.98///277.13///65.2///1.496159941E9///1.496159941E9///-0.33///United States///false
1496159969986///SWR18   ///47.5286///8.4845///1272.54///89.97///295.39///1.496159964E9///1.496159964E9///4.23///Switzerland///false
1496159969986///SWR6    ///45.1031///-84.7595///11582.4///229.85///193.2///1.496159964E9///1.496159964E9///0.0///Switzerland///false
1496159969986///DAL33   ///53.3589///-10.2995///10363.2///212.38///284.88///1.496159964E9///1.496159964E9///0.0///United States///false
1496159969986///UAL546  ///33.9276///-109.9487///10058.4///251.18///71.49///1.496159965E9///1.496159965E9///0.0///United States///false
1496159969986///SJJ209  ///32.3545///-85.5344///12496.8///223.85///150.84///1.49615994E9///1.49615994E9///0.33///United States///false
1496159969986///WZZ3SU  ///44.5379///20.5067///10363.2///246.99///271.19///1.496159963E9///1.496159964E9///0.33///Hungary///false
1496159969986///UAL1437 ///30.378///-97.9544///9753.6///216.5///296.99///1.496159941E9///1.496159941E9///0.0///United States///false
1496159969986///AFR110J ///46.421///0.9789///11879.58///213.82///204.9///1.496159965E9///1.496159965E9///0.0///France///false
1496159969986///ASA739  ///36.7479///-107.878///10363.2///223.49///258.04///1.496159964E9///1.496159964E9///0.0///United States///false
1496159969986///ASA739  ///36.7479///-107.878///10363.2///223.49///258.04///1.496159964E9///1.496159964E9///0.0///United States///false
1496159969986///SWR182C ///45.0091///10.3025///10965.18///228.13///291.71///1.496159941E9///1.496159941E9///0.33///Switzerland///false
1496159969986///AFR15MQ ///49.7064///14.0966///11567.16///222.88///288.85///1.496159964E9///1.496159964E9///0.0///France///false
1496159969986///AFR1891 ///41.9106///27.4875///10500.36///215.36///307.53///1.496159941E9///1.496159941E9///4.55///France///false
1496159969986///AFR15HN ///41.2923///-3.5279///11574.78///221.45///22.39///1.496159941E9///1.496159941E9///0.0///France///false
1496159969986///NAX7JP  ///45.7558///11.1715///10972.8///238.0///351.05///1.496159964E9///1.496159964E9///0.0///Norway///false
1496159969986///AFR1844 ///53.3415///18.6075///11262.36///245.32///67.95///1.496159965E9///1.496159965E9///0.0///France///false
1496159969986///AAL2057 ///36.2105///-100.451///9761.22///217.7///261.03///1.496159964E9///1.496159964E9///0.0///United States///false
1496159969986///SWA1342 ///37.1691///-77.6607///8831.58///262.22///39.91///1.49615994E9///1.496159941E9///0.0///United States///false
1496159969986///AFR13GQ ///50.0987///12.183///10965.18///216.07///270.0///1.496159964E9///1.496159964E9///0.0///France///false
1496159969986///AAL1169 ///32.9955///-96.2622///5372.1///210.56///64.69///1.496159941E9///1.496159941E9///8.45///United States///false
1496159969986///AAL942  ///38.0862///-75.4383///11590.02///190.1///219.29///1.496159925E9///1.496159925E9///0.0///United States///false
1496159969986///AAL942  ///38.0862///-75.4383///11590.02///190.1///219.29///1.496159925E9///1.496159925E9///0.0///United States///false
1496159969986///ASA734  ///46.656///-116.5033///10668.0///240.46///103.23///1.496159841E9///1.496159843E9///0.0///United States///false
1496159969986///ASA734  ///46.656///-116.5033///10668.0///240.46///103.23///1.496159841E9///1.496159843E9///0.0///United States///false
1496159969986///ASA730  ///48.2854///-123.0755///5669.28///179.63///148.59///1.496159961E9///1.496159963E9///-9.75///United States///false
1496159969986///ASA730  ///48.2854///-123.0755///5669.28///179.63///148.59///1.496159961E9///1.496159963E9///-9.75///United States///false
1496159969986///SWR62K  ///47.2191///10.745///8260.08///210.08///99.3///1.496159964E9///1.496159964E9///5.85///Switzerland///false
1496159969986///ASA799  ///46.7885///-120.9036///7353.3///189.36///304.6///1.496159964E9///1.496159964E9///-3.25///United States///false
1496159969986///ASA737  ///46.29///-92.1992///9144.0///232.4///282.53///1.496159894E9///1.496159957E9///0.0///United States///false
1496159969986///ASA737  ///46.29///-92.1992///9144.0///232.4///282.53///1.496159894E9///1.496159957E9///0.0///United States///false
1496159969986///ASA791  ///46.2864///-92.7691///10363.2///231.4///282.58///1.496159862E9///1.496159862E9///0.0///United States///false
1496159969986///SWR181  ///46.4307///21.4518///10972.8///247.03///293.31///1.496159963E9///1.496159965E9///0.0///Switzerland///false
1496160029024///AAL94   ///34.564///-108.6349///10668.0///248.09///71.75///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///ASA7    ///47.4576///-115.5898///10363.2///224.84///269.08///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///UAL951  ///46.5058///-63.6196///11879.58///216.0///238.24///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///SAS23G  ///52.1295///14.7711///12192.0///212.81///187.64///1.496160025E9///1.496160025E9///0.0///Norway///false
1496160029024///DLH94T  ///49.7227///5.5176///10744.2///216.28///276.14///1.496160024E9///1.496160024E9///3.58///Germany///false
1496160029024///DLH612  ///44.8714///18.8293///10058.4///230.78///122.34///1.496159868E9///1.496160022E9///0.0///Germany///false
1496160029024///UAL67   ///41.9828///-87.9084///null///5.4///137.0///1.496159896E9///1.496159896E9///null///United States///true
1496160029024///DAL1082 ///34.5997///-105.2122///10668.0///252.12///80.96///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///SWA1998 ///27.937///-85.9698///10972.8///210.07///274.64///1.496160023E9///1.496160024E9///0.0///United States///false
1496160029024///VRD69   ///39.201///-81.6674///10363.2///195.88///279.07///1.496160016E9///1.496160018E9///0.0///United States///false
1496160029024///UAL1262 ///40.8923///-78.5261///10980.42///203.56///287.2///1.496159931E9///1.496160011E9///0.33///United States///false
1496160029024///NKS193  ///30.3131///-97.6807///10637.52///213.89///279.55///1.496160024E9///1.496160024E9///5.85///United States///false
1496160029024///AAL2207 ///33.5647///-99.8827///10363.2///209.21///288.35///1.496160025E9///1.496160025E9///0.0///United States///false
1496160029024///DAL1631 ///33.7363///-116.5514///10347.96///247.04///91.67///1.496160024E9///1.496160025E9///6.5///United States///false
1496160029024///DLH440  ///47.2871///-87.7314///11582.4///252.44///212.69///1.496160025E9///1.496160025E9///0.0///Germany///false
1496160029024///SWR16   ///40.975///-72.62///4198.62///164.63///251.79///1.496160024E9///1.496160024E9///-8.13///Switzerland///false
1496160029024///AAL90   ///49.0104///-66.5753///11269.98///277.13///65.2///1.496159941E9///1.496159941E9///-0.33///United States///false
1496160029024///SWR18   ///47.5136///8.4135///1394.46///110.53///245.82///1.496160024E9///1.496160025E9///0.0///Switzerland///false
1496160029024///SWR6    ///44.9833///-84.7992///11582.4///229.35///193.23///1.496160024E9///1.496160024E9///0.0///Switzerland///false
1496160029024///DAL33   ///53.3879///-10.4837///10363.2///212.12///284.61///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///UAL546  ///33.9706///-109.7947///10058.4///251.67///71.53///1.496160025E9///1.496160025E9///0.0///United States///false
1496160029024///SJJ209  ///32.2077///-85.4379///12496.8///222.96///150.71///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///WZZ3SU  ///44.5403///20.3188///10363.2///245.94///270.96///1.496160024E9///1.496160024E9///0.0///Hungary///false
1496160029024///UAL1437 ///30.4526///-98.1197///9753.6///215.14///297.48///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///AFR110J ///46.3161///0.9088///11887.2///214.76///204.78///1.496160025E9///1.496160025E9///0.0///France///false
1496160029024///ASA739  ///36.7229///-108.026///10363.2///222.88///258.15///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///ASA739  ///36.7229///-108.026///10363.2///222.88///258.15///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///SWR182C ///45.0725///10.0775///10972.8///229.08///291.61///1.496160024E9///1.496160024E9///0.0///Switzerland///false
1496160029024///AFR15MQ ///49.7447///13.9226///11567.16///223.37///288.81///1.496160024E9///1.496160024E9///0.0///France///false
1496160029024///AFR1891 ///42.0086///27.3169///11079.48///215.36///307.53///1.496160024E9///1.496160024E9///8.45///France///false
1496160029024///AFR15HN ///41.4451///-3.444///11574.78///222.12///22.47///1.496160024E9///1.496160024E9///0.0///France///false
1496160029024///NAX7JP  ///45.8803///11.1324///10965.18///238.56///346.02///1.496160024E9///1.496160024E9///0.0///Norway///false
1496160029024///AFR1844 ///53.3902///18.8108///11254.74///246.56///68.2///1.496160024E9///1.496160024E9///0.0///France///false
1496160029024///AAL2057 ///36.192///-100.5936///9753.6///217.19///261.01///1.496160024E9///1.496160024E9///0.0///United States///false
1496160029024///SWA1342 ///37.3189///-77.5031///8481.06///254.39///40.32///1.496160024E9///1.496160024E9///-5.53///United States///false
1496160029024///AFR13GQ ///50.0985///12.0015///10965.18///216.58///269.73///1.496160024E9///1.496160024E9///0.0///France///false
1496160029024///AAL1169 ///33.064///-96.0902///6012.18///220.91///64.63///1.496160024E9///1.496160024E9///7.48///United States///false
1496160029024///AAL942  ///37.9475///-75.5339///11582.4///194.44///205.55///1.496160016E9///1.496160016E9///0.0///United States///false
1496160029024///AAL942  ///37.9475///-75.5339///11582.4///194.44///205.55///1.496160016E9///1.496160016E9///0.0///United States///false
1496160029024///ASA734  ///46.656///-116.5033///10668.0///240.46///103.23///1.496159841E9///1.496159843E9///0.0///United States///false
1496160029024///ASA734  ///46.656///-116.5033///10668.0///240.46///103.23///1.496159841E9///1.496159843E9///0.0///United States///false
1496160029024///ASA730  ///48.2023///-122.9995///5052.06///175.22///148.69///1.496160022E9///1.496160023E9///-11.05///United States///false
1496160029024///ASA730  ///48.2023///-122.9995///5052.06///175.22///148.69///1.496160022E9///1.496160023E9///-11.05///United States///false
1496160029024///SWR62K  ///47.2021///10.9089///8587.74///211.06///98.27///1.496160024E9///1.496160025E9///6.18///Switzerland///false
1496160029024///ASA799  ///46.846///-121.0257///7155.18///188.06///304.3///1.496160024E9///1.496160024E9///-3.25///United States///false
1496160029024///ASA737  ///46.3387///-92.5142///9144.0///232.29///282.4///1.496160001E9///1.496160001E9///0.0///United States///false
